-0.81032,-0.6467,
0.034216,-0.40471,
-0.11,-0.35306,
-0.047525,-0.78242,
-0.28618,-0.65538,
-0.53901,-0.65897,
0.047707,-0.9289,
-0.29382,-0.69021,
0.050252,-0.89601,
-0.82825,-0.87203,
-0.40223,-0.95043,
-0.20873,-0.78361,
-0.12532,-0.61395,
-0.87567,-0.47302,
-0.23061,-0.62379,
0.052396,-0.44748,
-0.1654,-0.16779,
0.18791,-0.43325,
-0.27646,-0.83027,
-0.29762,-0.12872,
-0.64666,-0.50096,
-0.18739,-0.59677,
-0.62521,-0.65109,
-0.26992,-0.37031,
-0.25499,-0.70731,
-0.37866,-0.47462,
-0.073996,-0.32288,
-0.18854,-0.75034,
-0.67185,-0.45364,
-0.20216,-0.83379,
-0.29859,-0.84687,
-0.53668,-0.80141,
-0.4206,-0.8318,
-0.14389,-0.25138,
-0.543,-0.21897,
-0.10528,-1.0334,
-0.018981,-0.4708,
0.15833,-0.34582,
-0.18902,-0.6062,
0.017176,-0.45876,
-0.64616,-0.67008,
-0.37767,-0.70379,
-0.80392,-0.64148,
-0.30119,-0.17655,
-0.81036,-0.58353,
-0.33662,-1.0582,
-0.5422,-0.48629,
0.079471,-0.63325,
-0.64894,-0.99368,
-0.33068,-0.45147,
-0.28255,-0.4786,
-0.60565,-0.56066,
-0.85071,-0.80944,
-0.052554,-0.61741,
-0.66427,-0.60569,
-0.83186,-0.46446,
-0.14296,-0.46994,
-0.38003,-0.73977,
-0.67575,-0.33164,
-0.2662,-0.50043,
-0.5541,-0.45781,
-0.65445,-0.56223,
-0.11197,-0.36807,
-0.0069218,-0.74435,
-0.4004,-0.42297,
-0.81908,-0.5942,
-0.82376,-0.40579,
-0.30944,-0.41074,
-0.17438,-0.57488,
-0.36304,-0.73013,
-0.20474,-0.60475,
-0.76247,-0.59062,
-0.34155,-0.69074,
-0.60727,-0.2486,
-0.3443,-0.50938,
-0.50076,-0.95733,
-0.38826,-0.12387,
-0.35586,-0.50401,
-0.11233,-0.34817,
-0.61433,-0.48159,
-0.34796,-0.40766,
-0.09997,-0.60369,
-0.27044,-0.74283,
-0.29921,-0.4471,
-0.3795,-0.41916,
-0.10978,-0.59962,
-0.14678,-0.54743,
-0.066896,-0.59021,
-0.12065,-0.54251,
-0.28634,-0.80738,
-0.098741,-0.54086,
-0.14606,-0.58871,
-0.33269,-0.60199,
0.069781,-0.51522,
-0.28543,-0.38009,
-0.48978,0.011208,
-0.21703,-0.52736,
-0.054535,-0.41752,
0.038552,-0.45663,
-0.78443,-0.48236,
-0.034078,-0.47713,
-0.58612,-0.086215,
-0.41684,-0.70863,
-0.7881,-0.63811,
-0.23081,-0.90544,
-0.31172,-0.75791,
-0.76353,-0.42889,
-0.42736,-0.45348,
-0.29636,-0.60903,
-0.28259,-0.72461,
-0.18134,-0.38943,
-0.59796,-0.72657,
-0.67679,-0.76334,
-0.27162,-0.2136,
-0.037289,-0.48988,
0.084944,-0.47405,
0.08484,-0.47649,
-0.31978,-0.61966,
-0.77111,-0.19052,
-0.29529,-0.68781,
-0.69685,-0.5219,
-0.36783,-0.38994,
-0.66231,-0.28552,
-0.42232,-0.5421,
-0.12742,-0.38758,
-0.5444,-0.1955,
-0.17694,-0.58118,
-0.23606,-0.66661,
-0.37697,-0.28186,
-0.22495,-0.055053,
-0.066594,-0.77314,
-0.17995,-0.74321,
-0.55051,-0.57937,
-0.15441,-0.86601,
0.11954,-0.57631,
-0.52441,-0.39188,
-0.025686,-0.32933,
-0.68658,-0.78053,
-0.43029,-1.0435,
0.065556,-0.50883,
-0.048148,-0.57089,
-0.099975,-0.82901,
-0.88666,-0.4505,
-0.091778,-0.7005,
-0.47661,-0.41481,
-0.63323,-0.2866,
-0.11528,-0.46516,
-0.23957,-0.34375,
-0.22343,-0.54629,
-0.10391,-0.41752,
-0.08662,-0.67306,
-0.74839,-0.30322,
-0.61713,-0.362,
-0.55779,-0.82167,
0.091927,-0.4092,
-0.11167,-0.59199,
-0.16776,-0.75607,
-0.13083,-1.0256,
-0.44317,-0.75946,
-0.55547,-0.77329,
-0.15938,-0.6061,
-0.089171,-0.36859,
0.071502,-0.31575,
-0.33264,-0.81758,
-0.070881,-0.699,
-0.17403,-0.50389,
0.15037,-0.53471,
-0.54483,-0.31666,
-0.67189,-0.79029,
-0.17457,-0.86563,
-0.37721,-0.58319,
-0.46037,-0.71253,
-0.19883,-0.75567,
-0.31816,-0.68944,
-0.51335,-0.8037,
-0.016517,-0.85892,
-0.50009,-0.82723,
0.063044,-0.39698,
-0.40248,-0.69333,
-0.25259,-0.58667,
-0.40279,-0.96395,
-0.31431,-0.94004,
-0.72553,-0.72739,
-0.38428,-0.72525,
-0.54853,-1.1349,
0.074633,-0.69784,
-0.17255,-0.86813,
-0.30076,-0.89992,
0.0059151,-0.47614,
-0.25327,-0.83059,
-0.18985,-0.48631,
-0.54266,-0.62715,
-0.57536,-0.53052,
-0.49111,-0.59794,
-0.35122,-1.365,
-0.042018,-0.54047,
-0.039258,-0.79687,
-0.28906,-0.44604,
-0.33323,-0.47386,
-0.23307,-0.70697,
-0.72029,-0.5517,
-0.15425,-0.59471,
-0.19743,-0.72085,
-0.29449,-0.65264,
0.0048707,-0.69213,
-0.2403,-0.31003,
-0.74229,-0.77635,
-0.10799,-0.40413,
-0.32164,-0.3507,
-0.46997,-0.24077,
-0.18482,-0.49122,
-0.72237,-0.4212,
-0.4466,-0.7382,
-0.54499,-0.71126,
-0.91425,-0.86442,
-0.12756,-0.64743,
0.2188,-0.35728,
-0.094925,-0.33952,
-0.46612,-0.67353,
-0.47535,-0.60822,
-0.39687,-0.72622,
-0.35123,-0.66672,
-0.19777,-0.79247,
-0.37933,-0.55697,
-0.13857,-0.62604,
-0.71673,-0.75714,
-0.16535,-0.7437,
-0.41992,-0.37076,
-0.54205,-0.69589,
-0.51206,-0.63053,
-0.76235,-0.73305,
-0.52958,-0.61103,
-0.14741,-0.56453,
-0.11264,-0.40669,
-0.67086,-0.67503,
0.23126,-0.56677,
-0.6538,-0.53695,
0.06334,-0.49696,
-0.28743,-0.57364,
-0.11716,-0.50704,
-0.72747,-0.67687,
-0.5573,-0.80829,
-0.66176,-0.52938,
-0.34941,-0.88237,
-0.21918,-0.62824,
-0.14443,-0.61905,
-0.50714,-0.99266,
-0.0035846,-0.6165,
-0.67272,-0.54695,
0.083439,-0.53296,
-0.3183,-0.60443,
-0.066293,-0.82606,
-0.69644,-0.40222,
-0.0022511,-0.70875,
-0.33436,-0.86431,
0.023709,-0.59634,
-0.53236,-0.5952,
-0.62185,-0.67967,
-0.24573,-0.35455,
-0.032894,-0.85634,
0.10388,-0.34449,
-0.44245,-0.75651,
-0.17725,-0.68791,
-0.080181,-0.49263,
-0.64507,-0.37177,
-0.55003,-0.31112,
-0.082724,-0.26204,
-0.4023,-0.87409,
-0.27144,-0.43851,
-0.26754,-0.64835,
-0.67232,-0.33264,
-0.3281,-0.65936,
-0.26226,-0.77304,
-0.20572,-0.62225,
-0.78447,-0.63681,
-0.45321,-0.78528,
-0.22298,-0.59908,
-0.2924,-0.51418,
-0.57614,-0.27258,
-0.032173,-0.36959,
-0.57754,-0.39082,
-0.27598,-0.61128,
-0.59507,-0.58479,
-0.70361,-0.60358,
-0.17925,-0.54347,
-0.85108,-0.73505,
-0.20103,-0.65703,
-0.088772,-0.69335,
-0.50319,-0.26062,
-0.47271,-0.4834,
-0.049011,-0.19083,
-0.36793,-0.32272,
-0.79432,-0.68326,
-0.016517,-0.58087,
-0.18547,-0.68578,
-0.6998,-0.67077,
-0.16123,-0.57919,
-0.87027,-0.86135,
-0.71447,-0.42941,
-0.072443,-0.71093,
-0.18392,-0.93184,
-0.67038,-0.31383,
-0.12796,-1.204,
-0.23876,-0.61147,
-0.43314,-0.83457,
-0.55032,-0.48184,
-0.2983,-0.67245,
-0.13291,-0.59306,
-0.34738,-0.85917,
-0.021359,-0.95913,
-0.16985,-0.53633,
0.077025,-0.62308,
-0.24618,-0.43814,
-0.043014,-0.65497,
-0.46406,-0.61483,
-0.16271,-0.88711,
-0.70922,-0.3928,
-0.18109,-0.31033,
-0.24011,-0.49116,
-0.3242,-0.48224,
-0.28517,-0.58444,
-0.093019,-0.8152,
-0.80941,-0.40555,
0.13518,-0.68043,
0.065479,-0.2049,
-0.64175,-0.2566,
-0.83333,-0.69859,
-0.75236,-0.48942,
-0.16265,-0.35855,
-0.049898,-0.63263,
-0.49114,-0.49871,
-0.19905,-0.3007,
-0.63374,-0.55039,
-0.15529,-0.71592,
-0.41435,-0.2781,
-0.55723,-0.53208,
-0.52166,-0.58764,
-0.44268,-0.74367,
-0.21937,-0.62201,
-0.43249,-0.77668,
-0.27255,-0.65771,
-0.49331,-0.64239,
-0.17745,-0.49109,
-0.20845,-0.51733,
-0.44715,-0.48791,
-0.51181,-0.56199,
-0.018816,-0.82591,
-2.6574e-06,-0.66972,
-0.11806,-0.70528,
-0.56827,-0.68248,
-0.50703,-0.67309,
-0.51466,-0.61673,
-0.52636,-0.42902,
-0.30805,-0.79284,
-0.090546,-0.33001,
-0.68737,-1.0757,
-0.16317,-0.58906,
-0.70398,-0.26069,
-0.57592,-0.43197,
-0.098548,-0.51247,
-0.63125,-0.6822,
-0.24981,-0.47143,
-0.034142,-0.5077,
-0.73348,-0.83396,
-0.35468,-0.76208,
-0.17224,-0.57546,
0.16372,-0.7692,
-0.14447,-0.71772,
-0.31518,-0.74869,
-0.75709,-0.5896,
-0.62107,-0.27514,
-0.16209,-0.49124,
-0.38968,-0.63395,
-0.47915,-0.44257,
0.069177,-0.61032,
-0.3347,-0.49456,
-0.7783,-0.58178,
-0.1937,-0.80681,
-0.40923,-0.77929,
-0.63888,-0.57665,
0.0093966,-0.58199,
-0.6201,-0.6025,
-0.6193,-0.40494,
-0.75672,-0.93157,
-0.11987,-0.11971,
-0.53127,-0.75448,
-0.27787,-0.68973,
0.034551,-0.72291,
