-0.93367,-1.2789,
-0.99835,-1.4905,
-1.0188,-1.4164,
-1.1105,-1.0871,
-1.0358,-1.1697,
-1.1882,-1.2046,
-1.1694,-1.3796,
-1.0352,-1.2955,
-1.1423,-1.3623,
-1.1222,-1.1638,
-1.2309,-1.4069,
-1.4094,-1.6441,
-1.121,-1.355,
-1.1042,-1.2716,
-0.88626,-1.3955,
-0.83607,-1.2573,
-1.2173,-1.3062,
-1.0553,-1.1462,
-1.0828,-1.2824,
-1.0658,-1.3186,
-1.0345,-1.3007,
-1.1346,-1.3729,
-1.0418,-1.4692,
-1.2954,-1.297,
-1.0056,-1.4016,
-0.98645,-1.258,
-1.0612,-1.16,
-1.3058,-1.4615,
-0.91862,-1.3613,
-1.0271,-1.3994,
-1.1359,-1.2008,
-1.0799,-1.229,
-0.84921,-1.454,
-1.0375,-1.1054,
-1.0846,-1.2317,
-1.3323,-1.5777,
-1.0814,-1.4285,
-1.1333,-1.3476,
-0.87346,-1.3855,
-1.3511,-1.1624,
-1.1686,-1.3777,
-1.0582,-1.232,
-1.0848,-1.0743,
-1.0682,-1.3652,
-1.0657,-1.2818,
-0.9798,-1.268,
-0.96552,-1.0003,
-1.0163,-1.0983,
-0.94367,-1.229,
-1.1163,-1.4998,
-1.2571,-1.1245,
-1.2507,-1.6148,
-1.386,-1.4298,
-0.93604,-1.4837,
-0.95204,-1.4218,
-0.93792,-1.2293,
-0.98993,-1.1716,
-1.3224,-1.562,
-1.2287,-1.2108,
-1.0093,-1.2343,
-0.95854,-1.4629,
-1.1126,-1.1479,
-0.90615,-1.4121,
-1.0283,-1.2622,
-0.84516,-1.4144,
-0.85304,-1.5516,
-1.0144,-1.3153,
-1.0762,-1.3227,
-0.85843,-1.2521,
-0.84585,-1.3242,
-1.0362,-1.4782,
-1.0992,-1.3678,
-1.027,-1.5545,
-1.1186,-1.1051,
-0.53771,-0.90792,
0.064967,-0.6303,
-0.18558,-0.38548,
0.010806,-1.0458,
0.10722,-0.7248,
0.03385,-0.78924,
-0.54106,-0.56275,
-0.22222,-0.66528,
0.0078556,-0.59393,
-0.39512,-0.55362,
-0.2479,-0.42924,
-0.64218,-0.25516,
0.063029,-0.54896,
-0.50204,-0.46258,
0.1208,-0.63364,
-0.21299,-0.34662,
-0.76658,-0.68128,
